,place name,tweet count,latitude,longitude
0,"Kota Jambi, Jambi",105,-1.6216042,103.64590550212465
1,"Pangkalan Baru, Indonesia",48,-2.36994065,106.14388175591753
2,"Gorontalo, Indonesia",16,0.6734458000000001,122.25438773223794
3,"Bali, Indonesia",11,-8.455513799999999,115.27045996223404
4,"Banten, Indonesia",8,-6.4373915,106.11482883008443
5,"Padang Utara, Indonesia",7,-0.9130145000000001,100.35778291980972
6,"Pondok Aren, Indonesia",6,-6.26657085,106.70854417983708
7,"West Papua, Indonesia",4,-0.23158,130.840537459932
8,"Pulo Gadung, Indonesia",4,-6.19118875,106.89584332366263
9,"South Sumatra, Indonesia",4,-3.3211695,104.3911398700065
10,"Jakarta Capital Region, Indonesia",3,-6.2329840999999995,106.84826549594328
11,"Jaya Baru, Indonesia",3,5.5120512,95.29192686238518
12,"Telaga, Indonesia",3,0.68321875,123.04960640352026
13,"Bengkulu, Indonesia",3,-3.591728,102.47093014465307
14,"Medan Sunggal, Indonesia",3,3.591874,98.63498624923128
15,"Yogyakarta, Indonesia",2,-7.8741955,110.41345204954955
16,"Lima Kaum, Indonesia",2,-0.4629835,100.58046442559524
17,"Penjaringan, Indonesia",2,-6.11417565,106.76914776897894
18,"Sukarame, Indonesia",2,-5.3777376,105.28679044090437
19,"West Borneo, Indonesia",2,-0.479155,111.1098948073475
20,"Mentok, Indonesia",1,-2.0235754999999997,105.2037831899428
21,"Jeddah, Kingdom of Saudi Arabia",1,21.585649099999998,39.26493447078151
22,"Melbourne, Victoria",1,-37.9725599375,145.15252629070534
23,"Maros Baru, Indonesia",1,-4.9996191,119.53279689531114
24,"Central Borneo, Indonesia",1,-1.3850959999999999,113.43891962295146
25,"Thuwal, Kingdom of Saudi Arabia",1,22.2954383,39.11674986326468
26,"East Nusa Tenggara, Indonesia",1,-8.509896000000001,120.59804724977135
27,"Genteng, Indonesia",1,-7.261417,112.74461295503801
28,"West Nusa Tenggara, Indonesia",1,-8.594915,117.27168981603674
29,"Senapelan, Indonesia",1,0.508982,101.4419654470019
30,"Sunggal, Indonesia",1,3.59612115,98.57899677673629
31,Bank Syariah Mandiri,1,-2.131675557328293,106.10914667432428
32,"Teluk Segara, Indonesia",1,-3.81617935,102.31316785134824
